flight_id,departure_date,airline_name,airline_type,airline_country,destination,price,is_weekend,is_peak_season,season_multiplier,day_of_week,month
11121,2026-06-20,제주항공,LCC,KR,하코다테,160530,True,False,0.85,Saturday,6
11122,2026-06-21,제주항공,LCC,KR,하코다테,143966,True,False,0.85,Sunday,6
11123,2026-06-22,제주항공,LCC,KR,하코다테,149054,False,False,0.85,Monday,6
11124,2026-06-23,제주항공,LCC,KR,하코다테,157107,False,False,0.85,Tuesday,6
11125,2026-06-24,제주항공,LCC,KR,하코다테,138255,False,False,0.85,Wednesday,6
11126,2026-06-25,제주항공,LCC,KR,하코다테,159807,False,False,0.85,Thursday,6
11127,2026-06-26,제주항공,LCC,KR,하코다테,163267,False,False,0.85,Friday,6
11128,2026-06-27,제주항공,LCC,KR,하코다테,149913,True,False,0.85,Saturday,6
11129,2026-06-28,제주항공,LCC,KR,하코다테,151407,True,False,0.85,Sunday,6
11130,2026-06-29,제주항공,LCC,KR,하코다테,163749,False,False,0.85,Monday,6
11131,2026-06-30,제주항공,LCC,KR,하코다테,161435,False,False,0.85,Tuesday,6
11132,2026-07-01,제주항공,LCC,KR,하코다테,310272,False,True,1.8,Wednesday,7
11133,2026-07-02,제주항공,LCC,KR,하코다테,312593,False,True,1.8,Thursday,7
11134,2026-07-03,제주항공,LCC,KR,하코다테,335591,False,True,1.8,Friday,7
11135,2026-07-04,제주항공,LCC,KR,하코다테,328095,True,True,1.8,Saturday,7
11136,2026-07-05,제주항공,LCC,KR,하코다테,302112,True,True,1.8,Sunday,7
11137,2026-07-06,제주항공,LCC,KR,하코다테,311683,False,True,1.8,Monday,7
11138,2026-07-07,제주항공,LCC,KR,하코다테,349918,False,True,1.8,Tuesday,7
11139,2026-07-08,제주항공,LCC,KR,하코다테,336193,False,True,1.8,Wednesday,7
11140,2026-07-09,제주항공,LCC,KR,하코다테,355491,False,True,1.8,Thursday,7
11141,2026-07-10,제주항공,LCC,KR,하코다테,341302,False,True,1.8,Friday,7
11142,2026-07-11,제주항공,LCC,KR,하코다테,352639,True,True,1.8,Saturday,7
11143,2026-07-12,제주항공,LCC,KR,하코다테,305609,True,True,1.8,Sunday,7
11144,2026-07-13,제주항공,LCC,KR,하코다테,341592,False,True,1.8,Monday,7
11145,2026-07-14,제주항공,LCC,KR,하코다테,292910,False,True,1.8,Tuesday,7
11146,2026-07-15,제주항공,LCC,KR,하코다테,335065,False,True,1.8,Wednesday,7
11147,2026-07-16,제주항공,LCC,KR,하코다테,322009,False,True,1.8,Thursday,7
11148,2026-07-17,제주항공,LCC,KR,하코다테,314070,False,True,1.8,Friday,7
11149,2026-07-18,제주항공,LCC,KR,하코다테,347483,True,True,1.8,Saturday,7
11150,2026-07-19,제주항공,LCC,KR,하코다테,346956,True,True,1.8,Sunday,7
11151,2026-07-20,제주항공,LCC,KR,하코다테,325605,False,True,2.0,Monday,7
11152,2026-07-21,제주항공,LCC,KR,하코다테,367884,False,True,2.0,Tuesday,7
11153,2026-07-22,제주항공,LCC,KR,하코다테,350483,False,True,2.0,Wednesday,7
11154,2026-07-23,제주항공,LCC,KR,하코다테,353927,False,True,2.0,Thursday,7
11155,2026-07-24,제주항공,LCC,KR,하코다테,383906,False,True,2.0,Friday,7
11156,2026-07-25,제주항공,LCC,KR,하코다테,346308,True,True,2.0,Saturday,7
11157,2026-07-26,제주항공,LCC,KR,하코다테,391899,True,True,2.0,Sunday,7
11158,2026-07-27,제주항공,LCC,KR,하코다테,336933,False,True,2.0,Monday,7
11159,2026-07-28,제주항공,LCC,KR,하코다테,371716,False,True,2.0,Tuesday,7
11160,2026-07-29,제주항공,LCC,KR,하코다테,372391,False,True,2.0,Wednesday,7
11161,2026-07-30,제주항공,LCC,KR,하코다테,342158,False,True,2.0,Thursday,7
11162,2026-07-31,제주항공,LCC,KR,하코다테,347382,False,True,2.0,Friday,7
11163,2026-08-01,제주항공,LCC,KR,하코다테,422516,True,True,2.2,Saturday,8
11164,2026-08-02,제주항공,LCC,KR,하코다테,416734,True,True,2.2,Sunday,8
11165,2026-08-03,제주항공,LCC,KR,하코다테,382464,False,True,2.2,Monday,8
11166,2026-08-04,제주항공,LCC,KR,하코다테,398689,False,True,2.2,Tuesday,8
11167,2026-08-05,제주항공,LCC,KR,하코다테,361285,False,True,2.2,Wednesday,8
11168,2026-08-06,제주항공,LCC,KR,하코다테,372932,False,True,2.2,Thursday,8
11169,2026-08-07,제주항공,LCC,KR,하코다테,394876,False,True,2.2,Friday,8
11170,2026-08-08,제주항공,LCC,KR,하코다테,363209,True,True,2.2,Saturday,8
11171,2026-08-09,제주항공,LCC,KR,하코다테,423191,True,True,2.2,Sunday,8
11172,2026-08-10,제주항공,LCC,KR,하코다테,413266,False,True,2.2,Monday,8
11173,2026-08-11,제주항공,LCC,KR,하코다테,431135,False,True,2.2,Tuesday,8
11174,2026-08-12,제주항공,LCC,KR,하코다테,411322,False,True,2.2,Wednesday,8
11175,2026-08-13,제주항공,LCC,KR,하코다테,430879,False,True,2.2,Thursday,8
11176,2026-08-14,제주항공,LCC,KR,하코다테,400317,False,True,2.2,Friday,8
11177,2026-08-15,제주항공,LCC,KR,하코다테,403937,True,True,2.2,Saturday,8
11178,2026-08-16,제주항공,LCC,KR,하코다테,354907,True,True,1.8,Sunday,8
11179,2026-08-17,제주항공,LCC,KR,하코다테,333209,False,True,1.8,Monday,8
11180,2026-08-18,제주항공,LCC,KR,하코다테,293594,False,True,1.8,Tuesday,8
11181,2026-08-19,제주항공,LCC,KR,하코다테,338502,False,True,1.8,Wednesday,8
11182,2026-08-20,제주항공,LCC,KR,하코다테,350274,False,True,1.8,Thursday,8
11183,2026-08-21,제주항공,LCC,KR,하코다테,343153,False,True,1.8,Friday,8
11184,2026-08-22,제주항공,LCC,KR,하코다테,329432,True,True,1.8,Saturday,8
11185,2026-08-23,제주항공,LCC,KR,하코다테,335100,True,True,1.8,Sunday,8
11186,2026-08-24,제주항공,LCC,KR,하코다테,355764,False,True,1.8,Monday,8
11187,2026-08-25,제주항공,LCC,KR,하코다테,297474,False,True,1.8,Tuesday,8
11188,2026-08-26,제주항공,LCC,KR,하코다테,334837,False,True,1.8,Wednesday,8
11189,2026-08-27,제주항공,LCC,KR,하코다테,309964,False,True,1.8,Thursday,8
11190,2026-08-28,제주항공,LCC,KR,하코다테,333077,False,True,1.8,Friday,8
11191,2026-08-29,제주항공,LCC,KR,하코다테,330974,True,True,1.8,Saturday,8
11192,2026-08-30,제주항공,LCC,KR,하코다테,301544,True,True,1.8,Sunday,8
11193,2026-08-31,제주항공,LCC,KR,하코다테,304997,False,True,1.8,Monday,8
11194,2026-09-01,제주항공,LCC,KR,하코다테,165940,False,False,0.9,Tuesday,9
11195,2026-09-02,제주항공,LCC,KR,하코다테,149954,False,False,0.9,Wednesday,9
11196,2026-09-03,제주항공,LCC,KR,하코다테,154391,False,False,0.9,Thursday,9
11197,2026-09-04,제주항공,LCC,KR,하코다테,172861,False,False,0.9,Friday,9
11198,2026-09-05,제주항공,LCC,KR,하코다테,156397,True,False,0.9,Saturday,9
11199,2026-09-06,제주항공,LCC,KR,하코다테,161613,True,False,0.9,Sunday,9
11200,2026-09-07,제주항공,LCC,KR,하코다테,176292,False,False,0.9,Monday,9
11201,2026-09-08,제주항공,LCC,KR,하코다테,153159,False,False,0.9,Tuesday,9
11202,2026-09-09,제주항공,LCC,KR,하코다테,158423,False,False,0.9,Wednesday,9
11203,2026-09-10,제주항공,LCC,KR,하코다테,165449,False,False,0.9,Thursday,9
11204,2026-09-11,제주항공,LCC,KR,하코다테,170272,False,False,0.9,Friday,9
11205,2026-09-12,제주항공,LCC,KR,하코다테,175013,True,False,0.9,Saturday,9
11206,2026-09-13,제주항공,LCC,KR,하코다테,175461,True,False,0.9,Sunday,9
11207,2026-09-14,제주항공,LCC,KR,하코다테,170963,False,False,0.9,Monday,9
11208,2026-09-15,제주항공,LCC,KR,하코다테,153197,False,False,0.9,Tuesday,9
11209,2026-09-16,제주항공,LCC,KR,하코다테,146603,False,False,0.9,Wednesday,9
11210,2026-09-17,제주항공,LCC,KR,하코다테,158234,False,False,0.9,Thursday,9
11211,2026-09-18,제주항공,LCC,KR,하코다테,150386,False,False,0.9,Friday,9
11212,2026-09-19,제주항공,LCC,KR,하코다테,168816,True,False,0.9,Saturday,9
11213,2026-09-20,제주항공,LCC,KR,하코다테,167220,True,False,0.9,Sunday,9
11214,2026-09-21,제주항공,LCC,KR,하코다테,147224,False,False,0.9,Monday,9
11215,2026-09-22,제주항공,LCC,KR,하코다테,172905,False,False,0.9,Tuesday,9
11216,2026-09-23,제주항공,LCC,KR,하코다테,153859,False,False,0.9,Wednesday,9
11217,2026-09-24,제주항공,LCC,KR,하코다테,159804,False,False,0.9,Thursday,9
11218,2026-09-25,제주항공,LCC,KR,하코다테,167441,False,False,0.9,Friday,9
11219,2026-09-26,제주항공,LCC,KR,하코다테,159713,True,False,0.9,Saturday,9
11220,2026-09-27,제주항공,LCC,KR,하코다테,160097,True,False,0.9,Sunday,9
11221,2026-09-28,제주항공,LCC,KR,하코다테,147926,False,False,0.9,Monday,9
11222,2026-09-29,제주항공,LCC,KR,하코다테,158806,False,False,0.9,Tuesday,9
11223,2026-09-30,제주항공,LCC,KR,하코다테,170581,False,False,0.9,Wednesday,9
11224,2026-10-01,제주항공,LCC,KR,하코다테,233935,False,False,1.2,Thursday,10
11225,2026-10-02,제주항공,LCC,KR,하코다테,212263,False,False,1.2,Friday,10
11226,2026-10-03,제주항공,LCC,KR,하코다테,212698,True,False,1.2,Saturday,10
11227,2026-10-04,제주항공,LCC,KR,하코다테,224753,True,False,1.2,Sunday,10
11228,2026-10-05,제주항공,LCC,KR,하코다테,235127,False,False,1.2,Monday,10
11229,2026-10-06,제주항공,LCC,KR,하코다테,205937,False,False,1.2,Tuesday,10
11230,2026-10-07,제주항공,LCC,KR,하코다테,213414,False,False,1.2,Wednesday,10
11231,2026-10-08,제주항공,LCC,KR,하코다테,228786,False,False,1.2,Thursday,10
11232,2026-10-09,제주항공,LCC,KR,하코다테,220738,False,False,1.2,Friday,10
11233,2026-10-10,제주항공,LCC,KR,하코다테,199177,True,False,1.2,Saturday,10
11234,2026-10-11,제주항공,LCC,KR,하코다테,221518,True,False,1.2,Sunday,10
11235,2026-10-12,제주항공,LCC,KR,하코다테,202467,False,False,1.2,Monday,10
11236,2026-10-13,제주항공,LCC,KR,하코다테,216441,False,False,1.2,Tuesday,10
11237,2026-10-14,제주항공,LCC,KR,하코다테,217257,False,False,1.2,Wednesday,10
11238,2026-10-15,제주항공,LCC,KR,하코다테,232251,False,False,1.2,Thursday,10
11239,2026-10-16,제주항공,LCC,KR,하코다테,214379,False,False,1.2,Friday,10
11240,2026-10-17,제주항공,LCC,KR,하코다테,206471,True,False,1.2,Saturday,10
11241,2026-10-18,제주항공,LCC,KR,하코다테,204377,True,False,1.2,Sunday,10
11242,2026-10-19,제주항공,LCC,KR,하코다테,232167,False,False,1.2,Monday,10
11243,2026-10-20,제주항공,LCC,KR,하코다테,201787,False,False,1.2,Tuesday,10
11244,2026-10-21,제주항공,LCC,KR,하코다테,212797,False,False,1.2,Wednesday,10
11245,2026-10-22,제주항공,LCC,KR,하코다테,202485,False,False,1.2,Thursday,10
11246,2026-10-23,제주항공,LCC,KR,하코다테,227806,False,False,1.2,Friday,10
11247,2026-10-24,제주항공,LCC,KR,하코다테,214892,True,False,1.2,Saturday,10
11248,2026-10-25,제주항공,LCC,KR,하코다테,209569,True,False,1.2,Sunday,10
11249,2026-10-26,제주항공,LCC,KR,하코다테,209999,False,False,1.2,Monday,10
11250,2026-10-27,제주항공,LCC,KR,하코다테,231215,False,False,1.2,Tuesday,10
11251,2026-10-28,제주항공,LCC,KR,하코다테,218323,False,False,1.2,Wednesday,10
11252,2026-10-29,제주항공,LCC,KR,하코다테,225411,False,False,1.2,Thursday,10
11253,2026-10-30,제주항공,LCC,KR,하코다테,233152,False,False,1.2,Friday,10
11254,2026-10-31,제주항공,LCC,KR,하코다테,233355,True,False,1.2,Saturday,10
11255,2026-11-01,제주항공,LCC,KR,하코다테,208591,True,False,1.2,Sunday,11
11256,2026-11-02,제주항공,LCC,KR,하코다테,235545,False,False,1.2,Monday,11
11257,2026-11-03,제주항공,LCC,KR,하코다테,195474,False,False,1.2,Tuesday,11
11258,2026-11-04,제주항공,LCC,KR,하코다테,210679,False,False,1.2,Wednesday,11
11259,2026-11-05,제주항공,LCC,KR,하코다테,233098,False,False,1.2,Thursday,11
11260,2026-11-06,제주항공,LCC,KR,하코다테,206264,False,False,1.2,Friday,11
11261,2026-11-07,제주항공,LCC,KR,하코다테,206197,True,False,1.2,Saturday,11
11262,2026-11-08,제주항공,LCC,KR,하코다테,207473,True,False,1.2,Sunday,11
11263,2026-11-09,제주항공,LCC,KR,하코다테,220851,False,False,1.2,Monday,11
11264,2026-11-10,제주항공,LCC,KR,하코다테,213335,False,False,1.2,Tuesday,11
11265,2026-11-11,제주항공,LCC,KR,하코다테,225794,False,False,1.2,Wednesday,11
11266,2026-11-12,제주항공,LCC,KR,하코다테,233060,False,False,1.2,Thursday,11
11267,2026-11-13,제주항공,LCC,KR,하코다테,223525,False,False,1.2,Friday,11
11268,2026-11-14,제주항공,LCC,KR,하코다테,203232,True,False,1.2,Saturday,11
11269,2026-11-15,제주항공,LCC,KR,하코다테,234691,True,False,1.2,Sunday,11
11270,2026-11-16,제주항공,LCC,KR,하코다테,205826,False,False,1.2,Monday,11
11271,2026-11-17,제주항공,LCC,KR,하코다테,200875,False,False,1.2,Tuesday,11
11272,2026-11-18,제주항공,LCC,KR,하코다테,198286,False,False,1.2,Wednesday,11
11273,2026-11-19,제주항공,LCC,KR,하코다테,218738,False,False,1.2,Thursday,11
11274,2026-11-20,제주항공,LCC,KR,하코다테,199314,False,False,1.2,Friday,11
11275,2026-11-21,제주항공,LCC,KR,하코다테,200395,True,False,1.2,Saturday,11
11276,2026-11-22,제주항공,LCC,KR,하코다테,207361,True,False,1.2,Sunday,11
11277,2026-11-23,제주항공,LCC,KR,하코다테,206567,False,False,1.2,Monday,11
11278,2026-11-24,제주항공,LCC,KR,하코다테,220503,False,False,1.2,Tuesday,11
11279,2026-11-25,제주항공,LCC,KR,하코다테,229683,False,False,1.2,Wednesday,11
11280,2026-11-26,제주항공,LCC,KR,하코다테,227290,False,False,1.2,Thursday,11
11281,2026-11-27,제주항공,LCC,KR,하코다테,205739,False,False,1.2,Friday,11
11282,2026-11-28,제주항공,LCC,KR,하코다테,204997,True,False,1.2,Saturday,11
11283,2026-11-29,제주항공,LCC,KR,하코다테,236122,True,False,1.2,Sunday,11
11284,2026-11-30,제주항공,LCC,KR,하코다테,194755,False,False,1.2,Monday,11
11285,2026-12-01,제주항공,LCC,KR,하코다테,193669,False,False,1.0,Tuesday,12
11286,2026-12-02,제주항공,LCC,KR,하코다테,169190,False,False,1.0,Wednesday,12
11287,2026-12-03,제주항공,LCC,KR,하코다테,196102,False,False,1.0,Thursday,12
11288,2026-12-04,제주항공,LCC,KR,하코다테,174323,False,False,1.0,Friday,12
11289,2026-12-05,제주항공,LCC,KR,하코다테,177852,True,False,1.0,Saturday,12
11290,2026-12-06,제주항공,LCC,KR,하코다테,187456,True,False,1.0,Sunday,12
11291,2026-12-07,제주항공,LCC,KR,하코다테,183156,False,False,1.0,Monday,12
11292,2026-12-08,제주항공,LCC,KR,하코다테,173445,False,False,1.0,Tuesday,12
11293,2026-12-09,제주항공,LCC,KR,하코다테,181937,False,False,1.0,Wednesday,12
11294,2026-12-10,제주항공,LCC,KR,하코다테,188305,False,False,1.0,Thursday,12
11295,2026-12-11,제주항공,LCC,KR,하코다테,163524,False,False,1.0,Friday,12
11296,2026-12-12,제주항공,LCC,KR,하코다테,162403,True,False,1.0,Saturday,12
11297,2026-12-13,제주항공,LCC,KR,하코다테,178490,True,False,1.0,Sunday,12
11298,2026-12-14,제주항공,LCC,KR,하코다테,166746,False,False,1.0,Monday,12
11299,2026-12-15,제주항공,LCC,KR,하코다테,185916,False,False,1.0,Tuesday,12
11300,2026-12-16,제주항공,LCC,KR,하코다테,169705,False,False,1.0,Wednesday,12
11301,2026-12-17,제주항공,LCC,KR,하코다테,177582,False,False,1.0,Thursday,12
11302,2026-12-18,제주항공,LCC,KR,하코다테,169116,False,False,1.0,Friday,12
11303,2026-12-19,제주항공,LCC,KR,하코다테,181745,True,False,1.0,Saturday,12
11304,2026-12-20,제주항공,LCC,KR,하코다테,249266,True,True,1.5,Sunday,12
11305,2026-12-21,제주항공,LCC,KR,하코다테,244247,False,True,1.5,Monday,12
11306,2026-12-22,제주항공,LCC,KR,하코다테,245761,False,True,1.5,Tuesday,12
11307,2026-12-23,제주항공,LCC,KR,하코다테,294529,False,True,1.5,Wednesday,12
11308,2026-12-24,제주항공,LCC,KR,하코다테,334244,False,True,2.0,Thursday,12
11309,2026-12-25,제주항공,LCC,KR,하코다테,375010,False,True,2.0,Friday,12
11310,2026-12-26,제주항공,LCC,KR,하코다테,328890,True,True,2.0,Saturday,12
11311,2026-12-27,제주항공,LCC,KR,하코다테,331787,True,True,2.0,Sunday,12
11312,2026-12-28,제주항공,LCC,KR,하코다테,360639,False,True,2.0,Monday,12
11313,2026-12-29,제주항공,LCC,KR,하코다테,357470,False,True,2.0,Tuesday,12
11314,2026-12-30,제주항공,LCC,KR,하코다테,392513,False,True,2.0,Wednesday,12
11315,2026-12-31,제주항공,LCC,KR,하코다테,392028,False,True,2.0,Thursday,12
11316,2026-01-01,제주항공,LCC,KR,고베,316776,False,True,2.0,Thursday,1
11317,2026-01-02,제주항공,LCC,KR,고베,306126,False,True,2.0,Friday,1
11318,2026-01-03,제주항공,LCC,KR,고베,297297,True,True,2.0,Saturday,1
11319,2026-01-04,제주항공,LCC,KR,고베,291370,True,True,2.0,Sunday,1
11320,2026-01-05,제주항공,LCC,KR,고베,326825,False,True,2.0,Monday,1
11321,2026-01-06,제주항공,LCC,KR,고베,183704,False,False,1.2,Tuesday,1
11322,2026-01-07,제주항공,LCC,KR,고베,182846,False,False,1.2,Wednesday,1
11323,2026-01-08,제주항공,LCC,KR,고베,170348,False,False,1.2,Thursday,1
11324,2026-01-09,제주항공,LCC,KR,고베,163681,False,False,1.2,Friday,1
11325,2026-01-10,제주항공,LCC,KR,고베,196026,True,False,1.2,Saturday,1
11326,2026-01-11,제주항공,LCC,KR,고베,173294,True,False,1.2,Sunday,1
11327,2026-01-12,제주항공,LCC,KR,고베,177933,False,False,1.2,Monday,1
11328,2026-01-13,제주항공,LCC,KR,고베,166127,False,False,1.2,Tuesday,1
11329,2026-01-14,제주항공,LCC,KR,고베,192129,False,False,1.2,Wednesday,1
11330,2026-01-15,제주항공,LCC,KR,고베,162994,False,False,1.2,Thursday,1
11331,2026-01-16,제주항공,LCC,KR,고베,192023,False,False,1.2,Friday,1
11332,2026-01-17,제주항공,LCC,KR,고베,167050,True,False,1.2,Saturday,1
11333,2026-01-18,제주항공,LCC,KR,고베,193916,True,False,1.2,Sunday,1
11334,2026-01-19,제주항공,LCC,KR,고베,188271,False,False,1.2,Monday,1
11335,2026-01-20,제주항공,LCC,KR,고베,167928,False,False,1.2,Tuesday,1
11336,2026-01-21,제주항공,LCC,KR,고베,182369,False,False,1.2,Wednesday,1
11337,2026-01-22,제주항공,LCC,KR,고베,173255,False,False,1.2,Thursday,1
11338,2026-01-23,제주항공,LCC,KR,고베,168416,False,False,1.2,Friday,1
11339,2026-01-24,제주항공,LCC,KR,고베,192930,True,False,1.2,Saturday,1
11340,2026-01-25,제주항공,LCC,KR,고베,176526,True,False,1.2,Sunday,1
11341,2026-01-26,제주항공,LCC,KR,고베,176347,False,False,1.2,Monday,1
11342,2026-01-27,제주항공,LCC,KR,고베,168115,False,False,1.2,Tuesday,1
11343,2026-01-28,제주항공,LCC,KR,고베,175790,False,False,1.2,Wednesday,1
11344,2026-01-29,제주항공,LCC,KR,고베,193378,False,False,1.2,Thursday,1
11345,2026-01-30,제주항공,LCC,KR,고베,175072,False,False,1.2,Friday,1
11346,2026-01-31,제주항공,LCC,KR,고베,196257,True,False,1.2,Saturday,1
11347,2026-02-01,제주항공,LCC,KR,고베,196067,True,False,1.2,Sunday,2
11348,2026-02-02,제주항공,LCC,KR,고베,167216,False,False,1.2,Monday,2
11349,2026-02-03,제주항공,LCC,KR,고베,168383,False,False,1.2,Tuesday,2
11350,2026-02-04,제주항공,LCC,KR,고베,193056,False,False,1.2,Wednesday,2
11351,2026-02-05,제주항공,LCC,KR,고베,176139,False,False,1.2,Thursday,2
11352,2026-02-06,제주항공,LCC,KR,고베,162157,False,False,1.2,Friday,2
11353,2026-02-07,제주항공,LCC,KR,고베,171859,True,False,1.2,Saturday,2
11354,2026-02-08,제주항공,LCC,KR,고베,183514,True,False,1.2,Sunday,2
11355,2026-02-09,제주항공,LCC,KR,고베,190773,False,False,1.2,Monday,2
11356,2026-02-10,제주항공,LCC,KR,고베,166801,False,False,1.2,Tuesday,2
11357,2026-02-11,제주항공,LCC,KR,고베,165979,False,False,1.2,Wednesday,2
11358,2026-02-12,제주항공,LCC,KR,고베,195195,False,False,1.2,Thursday,2
11359,2026-02-13,제주항공,LCC,KR,고베,189041,False,False,1.2,Friday,2
