hotel_id,date,destination,avg_price_per_night,is_weekend,is_peak_season,month
5678,2026-07-22,마쓰야마,140976,False,True,7
5679,2026-07-23,마쓰야마,147306,False,True,7
5680,2026-07-24,마쓰야마,150959,False,True,7
5681,2026-07-25,마쓰야마,174242,True,True,7
5682,2026-07-26,마쓰야마,170078,True,True,7
5683,2026-07-27,마쓰야마,147797,False,True,7
5684,2026-07-28,마쓰야마,164231,False,True,7
5685,2026-07-29,마쓰야마,138233,False,True,7
5686,2026-07-30,마쓰야마,141204,False,True,7
5687,2026-07-31,마쓰야마,145239,False,True,7
5688,2026-08-01,마쓰야마,171647,True,True,8
5689,2026-08-02,마쓰야마,186053,True,True,8
5690,2026-08-03,마쓰야마,149805,False,True,8
5691,2026-08-04,마쓰야마,154355,False,True,8
5692,2026-08-05,마쓰야마,158180,False,True,8
5693,2026-08-06,마쓰야마,171050,False,True,8
5694,2026-08-07,마쓰야마,177403,False,True,8
5695,2026-08-08,마쓰야마,192335,True,True,8
5696,2026-08-09,마쓰야마,169959,True,True,8
5697,2026-08-10,마쓰야마,167158,False,True,8
5698,2026-08-11,마쓰야마,149490,False,True,8
5699,2026-08-12,마쓰야마,158747,False,True,8
5700,2026-08-13,마쓰야마,175097,False,True,8
5701,2026-08-14,마쓰야마,163569,False,True,8
5702,2026-08-15,마쓰야마,168792,True,True,8
5703,2026-08-16,마쓰야마,146675,True,True,8
5704,2026-08-17,마쓰야마,126846,False,True,8
5705,2026-08-18,마쓰야마,132116,False,True,8
5706,2026-08-19,마쓰야마,134671,False,True,8
5707,2026-08-20,마쓰야마,130938,False,True,8
5708,2026-08-21,마쓰야마,146798,False,True,8
5709,2026-08-22,마쓰야마,150357,True,True,8
5710,2026-08-23,마쓰야마,158683,True,True,8
5711,2026-08-24,마쓰야마,142039,False,True,8
5712,2026-08-25,마쓰야마,139351,False,True,8
5713,2026-08-26,마쓰야마,134915,False,True,8
5714,2026-08-27,마쓰야마,121558,False,True,8
5715,2026-08-28,마쓰야마,138063,False,True,8
5716,2026-08-29,마쓰야마,144221,True,True,8
5717,2026-08-30,마쓰야마,137147,True,True,8
5718,2026-08-31,마쓰야마,133504,False,True,8
5719,2026-09-01,마쓰야마,70679,False,False,9
5720,2026-09-02,마쓰야마,73732,False,False,9
5721,2026-09-03,마쓰야마,65800,False,False,9
5722,2026-09-04,마쓰야마,68076,False,False,9
5723,2026-09-05,마쓰야마,79465,True,False,9
5724,2026-09-06,마쓰야마,71784,True,False,9
5725,2026-09-07,마쓰야마,62670,False,False,9
5726,2026-09-08,마쓰야마,64555,False,False,9
5727,2026-09-09,마쓰야마,72888,False,False,9
5728,2026-09-10,마쓰야마,62901,False,False,9
5729,2026-09-11,마쓰야마,65194,False,False,9
5730,2026-09-12,마쓰야마,73724,True,False,9
5731,2026-09-13,마쓰야마,79404,True,False,9
5732,2026-09-14,마쓰야마,73409,False,False,9
5733,2026-09-15,마쓰야마,66498,False,False,9
5734,2026-09-16,마쓰야마,73331,False,False,9
5735,2026-09-17,마쓰야마,62929,False,False,9
5736,2026-09-18,마쓰야마,62867,False,False,9
5737,2026-09-19,마쓰야마,80921,True,False,9
5738,2026-09-20,마쓰야마,74393,True,False,9
5739,2026-09-21,마쓰야마,63259,False,False,9
5740,2026-09-22,마쓰야마,67337,False,False,9
5741,2026-09-23,마쓰야마,71323,False,False,9
5742,2026-09-24,마쓰야마,71913,False,False,9
5743,2026-09-25,마쓰야마,72413,False,False,9
5744,2026-09-26,마쓰야마,75283,True,False,9
5745,2026-09-27,마쓰야마,79699,True,False,9
5746,2026-09-28,마쓰야마,67635,False,False,9
5747,2026-09-29,마쓰야마,68945,False,False,9
5748,2026-09-30,마쓰야마,70992,False,False,9
5749,2026-10-01,마쓰야마,88657,False,False,10
5750,2026-10-02,마쓰야마,82324,False,False,10
5751,2026-10-03,마쓰야마,96033,True,False,10
5752,2026-10-04,마쓰야마,101454,True,False,10
5753,2026-10-05,마쓰야마,84461,False,False,10
5754,2026-10-06,마쓰야마,83670,False,False,10
5755,2026-10-07,마쓰야마,86275,False,False,10
5756,2026-10-08,마쓰야마,81578,False,False,10
5757,2026-10-09,마쓰야마,94381,False,False,10
5758,2026-10-10,마쓰야마,94222,True,False,10
5759,2026-10-11,마쓰야마,91559,True,False,10
5760,2026-10-12,마쓰야마,93584,False,False,10
5761,2026-10-13,마쓰야마,96172,False,False,10
5762,2026-10-14,마쓰야마,81357,False,False,10
5763,2026-10-15,마쓰야마,85204,False,False,10
5764,2026-10-16,마쓰야마,98014,False,False,10
5765,2026-10-17,마쓰야마,96728,True,False,10
5766,2026-10-18,마쓰야마,107684,True,False,10
5767,2026-10-19,마쓰야마,85935,False,False,10
5768,2026-10-20,마쓰야마,84925,False,False,10
5769,2026-10-21,마쓰야마,84853,False,False,10
5770,2026-10-22,마쓰야마,82534,False,False,10
5771,2026-10-23,마쓰야마,97135,False,False,10
5772,2026-10-24,마쓰야마,108500,True,False,10
5773,2026-10-25,마쓰야마,107999,True,False,10
5774,2026-10-26,마쓰야마,96336,False,False,10
5775,2026-10-27,마쓰야마,96243,False,False,10
5776,2026-10-28,마쓰야마,92899,False,False,10
5777,2026-10-29,마쓰야마,95871,False,False,10
5778,2026-10-30,마쓰야마,84750,False,False,10
5779,2026-10-31,마쓰야마,96780,True,False,10
5780,2026-11-01,마쓰야마,101788,True,False,11
5781,2026-11-02,마쓰야마,96745,False,False,11
5782,2026-11-03,마쓰야마,92888,False,False,11
5783,2026-11-04,마쓰야마,96102,False,False,11
5784,2026-11-05,마쓰야마,89531,False,False,11
5785,2026-11-06,마쓰야마,93911,False,False,11
5786,2026-11-07,마쓰야마,108503,True,False,11
5787,2026-11-08,마쓰야마,92139,True,False,11
5788,2026-11-09,마쓰야마,97684,False,False,11
5789,2026-11-10,마쓰야마,90402,False,False,11
5790,2026-11-11,마쓰야마,92577,False,False,11
5791,2026-11-12,마쓰야마,96801,False,False,11
5792,2026-11-13,마쓰야마,88373,False,False,11
5793,2026-11-14,마쓰야마,97390,True,False,11
5794,2026-11-15,마쓰야마,99538,True,False,11
5795,2026-11-16,마쓰야마,81343,False,False,11
5796,2026-11-17,마쓰야마,89939,False,False,11
5797,2026-11-18,마쓰야마,86239,False,False,11
5798,2026-11-19,마쓰야마,97703,False,False,11
5799,2026-11-20,마쓰야마,82579,False,False,11
5800,2026-11-21,마쓰야마,98194,True,False,11
5801,2026-11-22,마쓰야마,107859,True,False,11
5802,2026-11-23,마쓰야마,97218,False,False,11
5803,2026-11-24,마쓰야마,93624,False,False,11
5804,2026-11-25,마쓰야마,91608,False,False,11
5805,2026-11-26,마쓰야마,86053,False,False,11
5806,2026-11-27,마쓰야마,87605,False,False,11
5807,2026-11-28,마쓰야마,90884,True,False,11
5808,2026-11-29,마쓰야마,104664,True,False,11
5809,2026-11-30,마쓰야마,86829,False,False,11
5810,2026-12-01,마쓰야마,77516,False,False,12
5811,2026-12-02,마쓰야마,72863,False,False,12
5812,2026-12-03,마쓰야마,74464,False,False,12
5813,2026-12-04,마쓰야마,75825,False,False,12
5814,2026-12-05,마쓰야마,87480,True,False,12
5815,2026-12-06,마쓰야마,77734,True,False,12
5816,2026-12-07,마쓰야마,73481,False,False,12
5817,2026-12-08,마쓰야마,69451,False,False,12
5818,2026-12-09,마쓰야마,68636,False,False,12
5819,2026-12-10,마쓰야마,76570,False,False,12
5820,2026-12-11,마쓰야마,70336,False,False,12
5821,2026-12-12,마쓰야마,75236,True,False,12
5822,2026-12-13,마쓰야마,89052,True,False,12
5823,2026-12-14,마쓰야마,75514,False,False,12
5824,2026-12-15,마쓰야마,69519,False,False,12
5825,2026-12-16,마쓰야마,68301,False,False,12
5826,2026-12-17,마쓰야마,69297,False,False,12
5827,2026-12-18,마쓰야마,74570,False,False,12
5828,2026-12-19,마쓰야마,85279,True,False,12
5829,2026-12-20,마쓰야마,127246,True,True,12
5830,2026-12-21,마쓰야마,104499,False,True,12
5831,2026-12-22,마쓰야마,115503,False,True,12
5832,2026-12-23,마쓰야마,110359,False,True,12
5833,2026-12-24,마쓰야마,148942,False,True,12
5834,2026-12-25,마쓰야마,159042,False,True,12
5835,2026-12-26,마쓰야마,159472,True,True,12
5836,2026-12-27,마쓰야마,153350,True,True,12
5837,2026-12-28,마쓰야마,161203,False,True,12
5838,2026-12-29,마쓰야마,141363,False,True,12
5839,2026-12-30,마쓰야마,143820,False,True,12
5840,2026-12-31,마쓰야마,156197,False,True,12
5841,2026-01-01,시즈오카,165873,False,True,1
5842,2026-01-02,시즈오카,169612,False,True,1
5843,2026-01-03,시즈오카,164872,True,True,1
5844,2026-01-04,시즈오카,170800,True,True,1
5845,2026-01-05,시즈오카,148028,False,True,1
5846,2026-01-06,시즈오카,96787,False,False,1
5847,2026-01-07,시즈오카,92017,False,False,1
5848,2026-01-08,시즈오카,99627,False,False,1
5849,2026-01-09,시즈오카,86406,False,False,1
5850,2026-01-10,시즈오카,96300,True,False,1
5851,2026-01-11,시즈오카,104175,True,False,1
5852,2026-01-12,시즈오카,104797,False,False,1
5853,2026-01-13,시즈오카,103504,False,False,1
5854,2026-01-14,시즈오카,105484,False,False,1
5855,2026-01-15,시즈오카,94403,False,False,1
5856,2026-01-16,시즈오카,87294,False,False,1
5857,2026-01-17,시즈오카,101501,True,False,1
5858,2026-01-18,시즈오카,109312,True,False,1
5859,2026-01-19,시즈오카,88995,False,False,1
5860,2026-01-20,시즈오카,92159,False,False,1
5861,2026-01-21,시즈오카,87478,False,False,1
5862,2026-01-22,시즈오카,95519,False,False,1
5863,2026-01-23,시즈오카,90411,False,False,1
5864,2026-01-24,시즈오카,96967,True,False,1
5865,2026-01-25,시즈오카,103724,True,False,1
5866,2026-01-26,시즈오카,93143,False,False,1
5867,2026-01-27,시즈오카,96720,False,False,1
5868,2026-01-28,시즈오카,100781,False,False,1
5869,2026-01-29,시즈오카,88561,False,False,1
5870,2026-01-30,시즈오카,101589,False,False,1
5871,2026-01-31,시즈오카,95595,True,False,1
5872,2026-02-01,시즈오카,104398,True,False,2
5873,2026-02-02,시즈오카,97678,False,False,2
5874,2026-02-03,시즈오카,104774,False,False,2
5875,2026-02-04,시즈오카,97419,False,False,2
5876,2026-02-05,시즈오카,89447,False,False,2
5877,2026-02-06,시즈오카,96336,False,False,2
5878,2026-02-07,시즈오카,103398,True,False,2
5879,2026-02-08,시즈오카,105163,True,False,2
5880,2026-02-09,시즈오카,90184,False,False,2
5881,2026-02-10,시즈오카,96015,False,False,2
5882,2026-02-11,시즈오카,89280,False,False,2
5883,2026-02-12,시즈오카,100685,False,False,2
5884,2026-02-13,시즈오카,97803,False,False,2
5885,2026-02-14,시즈오카,96698,True,False,2
5886,2026-02-15,시즈오카,113828,True,False,2
5887,2026-02-16,시즈오카,98234,False,False,2
5888,2026-02-17,시즈오카,92469,False,False,2
5889,2026-02-18,시즈오카,87276,False,False,2
5890,2026-02-19,시즈오카,98538,False,False,2
5891,2026-02-20,시즈오카,93570,False,False,2
5892,2026-02-21,시즈오카,114208,True,False,2
5893,2026-02-22,시즈오카,95776,True,False,2
5894,2026-02-23,시즈오카,87150,False,False,2
5895,2026-02-24,시즈오카,104626,False,False,2
5896,2026-02-25,시즈오카,104925,False,False,2
5897,2026-02-26,시즈오카,86932,False,False,2
5898,2026-02-27,시즈오카,100147,False,False,2
5899,2026-02-28,시즈오카,99717,True,False,2
5900,2026-03-01,시즈오카,119007,True,False,3
5901,2026-03-02,시즈오카,111669,False,False,3
5902,2026-03-03,시즈오카,95697,False,False,3
5903,2026-03-04,시즈오카,98566,False,False,3
5904,2026-03-05,시즈오카,94100,False,False,3
5905,2026-03-06,시즈오카,94511,False,False,3
5906,2026-03-07,시즈오카,103637,True,False,3
5907,2026-03-08,시즈오카,121279,True,False,3
5908,2026-03-09,시즈오카,99804,False,False,3
5909,2026-03-10,시즈오카,103858,False,False,3
5910,2026-03-11,시즈오카,109987,False,False,3
5911,2026-03-12,시즈오카,103894,False,False,3
5912,2026-03-13,시즈오카,102527,False,False,3
5913,2026-03-14,시즈오카,103224,True,False,3
5914,2026-03-15,시즈오카,115956,True,False,3
5915,2026-03-16,시즈오카,96194,False,False,3
5916,2026-03-17,시즈오카,109504,False,False,3
5917,2026-03-18,시즈오카,98960,False,False,3
5918,2026-03-19,시즈오카,107623,False,False,3
5919,2026-03-20,시즈오카,131743,False,True,3
5920,2026-03-21,시즈오카,144085,True,True,3
5921,2026-03-22,시즈오카,134237,True,True,3
5922,2026-03-23,시즈오카,122037,False,True,3
5923,2026-03-24,시즈오카,137294,False,True,3
5924,2026-03-25,시즈오카,115527,False,True,3
5925,2026-03-26,시즈오카,119846,False,True,3
5926,2026-03-27,시즈오카,130820,False,True,3
5927,2026-03-28,시즈오카,149728,True,True,3
5928,2026-03-29,시즈오카,136811,True,True,3
5929,2026-03-30,시즈오카,131928,False,True,3
5930,2026-03-31,시즈오카,129463,False,True,3
5931,2026-04-01,시즈오카,116852,False,True,4
5932,2026-04-02,시즈오카,131116,False,True,4
5933,2026-04-03,시즈오카,136035,False,True,4
5934,2026-04-04,시즈오카,154667,True,True,4
5935,2026-04-05,시즈오카,127554,True,True,4
5936,2026-04-06,시즈오카,132097,False,True,4
5937,2026-04-07,시즈오카,125812,False,True,4
5938,2026-04-08,시즈오카,115450,False,True,4
5939,2026-04-09,시즈오카,130927,False,True,4
5940,2026-04-10,시즈오카,118334,False,True,4
5941,2026-04-11,시즈오카,137380,True,True,4
5942,2026-04-12,시즈오카,134080,True,True,4
5943,2026-04-13,시즈오카,124445,False,True,4
5944,2026-04-14,시즈오카,127813,False,True,4
5945,2026-04-15,시즈오카,124395,False,True,4
5946,2026-04-16,시즈오카,105096,False,False,4
5947,2026-04-17,시즈오카,98563,False,False,4
5948,2026-04-18,시즈오카,117497,True,False,4
5949,2026-04-19,시즈오카,122494,True,False,4
5950,2026-04-20,시즈오카,98260,False,False,4
5951,2026-04-21,시즈오카,104163,False,False,4
5952,2026-04-22,시즈오카,107092,False,False,4
5953,2026-04-23,시즈오카,105344,False,False,4
5954,2026-04-24,시즈오카,101205,False,False,4
5955,2026-04-25,시즈오카,117653,True,False,4
5956,2026-04-26,시즈오카,103606,True,False,4
5957,2026-04-27,시즈오카,101294,False,False,4
5958,2026-04-28,시즈오카,136887,False,True,4
5959,2026-04-29,시즈오카,122960,False,True,4
5960,2026-04-30,시즈오카,136208,False,True,4
5961,2026-05-01,시즈오카,156689,False,True,5
5962,2026-05-02,시즈오카,175867,True,True,5
5963,2026-05-03,시즈오카,154271,True,True,5
5964,2026-05-04,시즈오카,166913,False,True,5
5965,2026-05-05,시즈오카,155227,False,True,5
5966,2026-05-06,시즈오카,147841,False,True,5
5967,2026-05-07,시즈오카,75985,False,False,5
5968,2026-05-08,시즈오카,81166,False,False,5
5969,2026-05-09,시즈오카,94718,True,False,5
5970,2026-05-10,시즈오카,88361,True,False,5
5971,2026-05-11,시즈오카,82583,False,False,5
5972,2026-05-12,시즈오카,77723,False,False,5
5973,2026-05-13,시즈오카,78210,False,False,5
5974,2026-05-14,시즈오카,76578,False,False,5
5975,2026-05-15,시즈오카,83290,False,False,5
5976,2026-05-16,시즈오카,85521,True,False,5
5977,2026-05-17,시즈오카,82556,True,False,5
5978,2026-05-18,시즈오카,77910,False,False,5
5979,2026-05-19,시즈오카,85661,False,False,5
5980,2026-05-20,시즈오카,83812,False,False,5
5981,2026-05-21,시즈오카,77354,False,False,5
5982,2026-05-22,시즈오카,86508,False,False,5
5983,2026-05-23,시즈오카,80517,True,False,5
5984,2026-05-24,시즈오카,80075,True,False,5
5985,2026-05-25,시즈오카,74039,False,False,5
5986,2026-05-26,시즈오카,73863,False,False,5
5987,2026-05-27,시즈오카,73405,False,False,5
5988,2026-05-28,시즈오카,82581,False,False,5
5989,2026-05-29,시즈오카,81613,False,False,5
5990,2026-05-30,시즈오카,90597,True,False,5
5991,2026-05-31,시즈오카,91315,True,False,5
5992,2026-06-01,시즈오카,71493,False,False,6
5993,2026-06-02,시즈오카,64017,False,False,6
5994,2026-06-03,시즈오카,69663,False,False,6
5995,2026-06-04,시즈오카,69088,False,False,6
5996,2026-06-05,시즈오카,74033,False,False,6
5997,2026-06-06,시즈오카,70796,True,False,6
5998,2026-06-07,시즈오카,68198,True,False,6
5999,2026-06-08,시즈오카,70087,False,False,6
6000,2026-06-09,시즈오카,71266,False,False,6
6001,2026-06-10,시즈오카,65051,False,False,6
6002,2026-06-11,시즈오카,68963,False,False,6
6003,2026-06-12,시즈오카,62009,False,False,6
6004,2026-06-13,시즈오카,81682,True,False,6
6005,2026-06-14,시즈오카,68964,True,False,6
6006,2026-06-15,시즈오카,62118,False,False,6
6007,2026-06-16,시즈오카,61799,False,False,6
6008,2026-06-17,시즈오카,67010,False,False,6
6009,2026-06-18,시즈오카,62521,False,False,6
6010,2026-06-19,시즈오카,71327,False,False,6
6011,2026-06-20,시즈오카,80767,True,False,6
6012,2026-06-21,시즈오카,71212,True,False,6
6013,2026-06-22,시즈오카,69751,False,False,6
6014,2026-06-23,시즈오카,61775,False,False,6
6015,2026-06-24,시즈오카,66457,False,False,6
6016,2026-06-25,시즈오카,65184,False,False,6
6017,2026-06-26,시즈오카,64309,False,False,6
6018,2026-06-27,시즈오카,76965,True,False,6
6019,2026-06-28,시즈오카,69268,True,False,6
6020,2026-06-29,시즈오카,72905,False,False,6
6021,2026-06-30,시즈오카,70241,False,False,6
6022,2026-07-01,시즈오카,150069,False,True,7
6023,2026-07-02,시즈오카,156537,False,True,7
6024,2026-07-03,시즈오카,156740,False,True,7
6025,2026-07-04,시즈오카,160036,True,True,7
6026,2026-07-05,시즈오카,158253,True,True,7
6027,2026-07-06,시즈오카,139258,False,True,7
6028,2026-07-07,시즈오카,150208,False,True,7
6029,2026-07-08,시즈오카,145100,False,True,7
6030,2026-07-09,시즈오카,156466,False,True,7
